suburb,density,property,price,rooms,bedroom,toilets,ensuite,condition,constituency,council,carport,pool,furnished,cottage,power,pbackup,water,wbackup,gated,garden
BELLAPAISE,COMPOUND,COTTAGE,60,3,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
ROCKDALE,COMPOUND,COTTAGE,150,3,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,1,0,0
SOLANI,COMPOUND,CLUSTER,55,2,0,1,0,2,EPWORTH SOUTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,1,0,0,0
SOLANI,COMPOUND,CLUSTER,45,2,0,1,0,2,EPWORTH SOUTH,EPWORTH LOCAL BOARD,0,0,0,0,1,0,0,0,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,110,3,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
USHEWOKUNZE,COMPOUND,COTTAGE,50,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,45,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
DANKWERTS FARM,COMPOUND,CLUSTER,60,2,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
STONERIDGE,COMPOUND,CLUSTER,70,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,65,2,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,55,3,0,1,0,1,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,40,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,50,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,45,2,0,1,0,1,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,55,2,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
CHURU FARM,COMPOUND,CLUSTER,45,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
CHURU FARM,COMPOUND,CLUSTER,40,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
CHURU FARM,COMPOUND,CLUSTER,45,2,0,1,0,1,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,140,4,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,1,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,60,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,55,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,40,2,0,1,0,1,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
MUGUTA,COMPOUND,CLUSTER,60,3,0,1,0,1,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,1,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,65,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
USHEWOKUNZE,COMPOUND,CLUSTER,45,2,0,1,0,1,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
CHURU FARM,COMPOUND,CLUSTER,60,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,1,0,0,0
CHURU FARM,COMPOUND,CLUSTER,65,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
MAKOMO,COMPOUND,CLUSTER,35,2,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,1,0,0,1,0,0
MASEKO,COMPOUND,CLUSTER,45,2,0,1,0,2,EPWORTH SOUTH,EPWORTH LOCAL BOARD,0,0,0,0,1,0,0,0,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,60,2,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
MASEKO,COMPOUND,CLUSTER,45,2,0,1,0,1,EPWORTH SOUTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,0,0,0
MASEKO,COMPOUND,CLUSTER,35,2,0,1,0,1,EPWORTH SOUTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,0,0,0
MASEKO,COMPOUND,CLUSTER,40,2,0,1,0,1,EPWORTH SOUTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,0,0,0
DANKWERTS FARM,COMPOUND,COTTAGE,55,2,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
GARIKAI,COMPOUND,CLUSTER,35,1,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,1,0,0,0
MUGUTA,COMPOUND,CLUSTER,45,2,0,1,0,1,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,1,0,0
GARIKAI,COMPOUND,CLUSTER,50,2,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,1,0,0,0,0,0
GARIKAI,COMPOUND,CLUSTER,40,2,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,1,0,0,0,0,0
STONERIDGE,COMPOUND,CLUSTER,65,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
GARIKAI,COMPOUND,CLUSTER,35,2,0,1,0,1,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,0,0,0
GARIKAI,COMPOUND,CLUSTER,25,1,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,1,1,0,0
GARIKAI,COMPOUND,CLUSTER,35,1,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,1,0,1,0,0,0
GARIKAI,COMPOUND,CLUSTER,25,1,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,1,0,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,30,1,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,0,0,1,0,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,30,1,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
STONERIDGE,COMPOUND,CLUSTER,30,1,1,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,35,1,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,35,1,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
BELLAPAISE,COMPOUND,CLUSTER,60,2,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
BELLAPAISE,COMPOUND,CLUSTER,35,1,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,0
BELLAPAISE,COMPOUND,CLUSTER,40,2,0,1,0,1,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
BELLAPAISE,COMPOUND,CLUSTER,35,1,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,1,0,1,0,0,0
RETREAT PARK,COMPOUND,CLUSTER,40,2,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,1,0,1,0,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,30,1,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
PANGUOLA FARM,COMPOUND,CLUSTER,65,2,0,1,0,2,HARARE EAST,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
BELLAPAISE,COMPOUND,CLUSTER,35,1,1,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
RETREAT PARK,COMPOUND,CLUSTER,30,1,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
STONERIDGE,COMPOUND,CLUSTER,45,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
RETREAT PARK,COMPOUND,HOUSE,120,4,2,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
RETREAT PARK,COMPOUND,CLUSTER,35,1,0,1,0,2,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
GARIKAI,COMPOUND,CLUSTER,40,1,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,0,0,0
GARIKAI,COMPOUND,CLUSTER,20,1,0,1,0,1,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,0,0,0
DANKWERTS FARM,COMPOUND,CLUSTER,25,1,0,1,0,1,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
STONERIDGE,COMPOUND,CLUSTER,50,2,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
RETREAT PARK,COMPOUND,CLUSTER,20,1,0,1,0,1,HUNYANI,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
STONERIDGE,COMPOUND,CLUSTER,20,1,0,1,0,1,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,0,0,0
STONERIDGE,COMPOUND,CLUSTER,40,1,0,1,0,3,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
STONERIDGE,COMPOUND,CLUSTER,35,1,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,1,0,0,0,0,0
STONERIDGE,COMPOUND,CLUSTER,20,1,0,1,0,1,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
STONERIDGE,COMPOUND,CLUSTER,30,1,0,1,0,2,CHURU,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
MUGUTA,COMPOUND,CLUSTER,35,1,0,1,0,2,EPWORTH NORTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,1,0,0
OVERSPILL,COMPOUND,CLUSTER,30,1,0,1,0,2,EPWORTH SOUTH,EPWORTH LOCAL BOARD,0,0,0,0,0,0,0,1,0,0
CHADCOMBE,MEDIUM,HOUSE,750,6,3,1,0,4,HATFIELD,HARARE MUNICIPALITY,2,0,1,1,1,0,1,1,0,1
CHADCOMBE,MEDIUM,HOUSE,700,9,4,4,3,3,HATFIELD,HARARE MUNICIPALITY,2,0,1,0,1,0,1,1,1,0
CHIKURUBI,MEDIUM,HOUSE,750,7,2,2,1,4,HARARE EAST,HARARE MUNICIPALITY,2,0,0,0,1,0,1,0,0,1
CHIKURUBI,MEDIUM,HOUSE,600,7,3,1,0,3,HARARE EAST,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,1
QUEENSDALE,MEDIUM,HOUSE,650,6,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,3,0,0,1,0,0,1
NETTLETON,MEDIUM,HOUSE,650,6,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,2,0,0,0,1,1,1,1,0,1
QUEENSDALE,MEDIUM,HOUSE,700,6,4,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,2,0,1,2,1,1,1,1,0,1
QUEENSDALE,MEDIUM,HOUSE,650,6,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,1,0,1,1,0,1
NETTLETON,MEDIUM,HOUSE,650,6,2,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,1,0,1,0,0,1
CHIKURUBI,MEDIUM,HOUSE,550,7,4,2,1,3,HARARE EAST,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,1,0
CHADCOMBE,MEDIUM,HOUSE,450,6,4,2,1,3,HATFIELD,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,0
NETTLETON,MEDIUM,HOUSE,650,6,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,1
NETTLETON,MEDIUM,HOUSE,500,6,3,2,1,3,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,1,0,0,1,0,0
BRAESIDE,MEDIUM,COTTAGE,520,5,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,1,0,0,1,0,1
ASPINDALE,MEDIUM,HOUSE,550,5,3,2,1,4,HARARE CENTRAL,HARARE MUNICIPALITY,1,0,1,0,1,1,0,1,0,1
BRAESIDE,MEDIUM,HOUSE,600,5,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,0,1,0,0,1
CRANBORNE,MEDIUM,COTTAGE,450,6,3,1,0,3,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
ARCADIA,MEDIUM,CLUSTER,300,3,1,1,1,4,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,0,1,0,1,0,1
BRAESIDE,MEDIUM,COTTAGE,350,4,1,1,0,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
NETTLETON,MEDIUM,HOUSE,650,6,3,1,0,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,0,0,0,1,0,1
QUEENSDALE,MEDIUM,HOUSE,550,5,2,1,0,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,1
HATFIELD,MEDIUM,HOUSE,600,7,3,2,1,3,HATFIELD,HARARE MUNICIPALITY,0,0,1,0,0,1,0,1,0,1
CHIKURUBI,MEDIUM,HOUSE,500,4,3,2,1,4,HARARE EAST,HARARE MUNICIPALITY,1,0,1,0,0,0,0,1,0,1
ASPINDALE,MEDIUM,COTTAGE,320,4,1,1,1,3,HARARE CENTRAL,HARARE MUNICIPALITY,0,0,1,0,0,0,0,1,1,1
WESTLEA,MEDIUM,COTTAGE,350,4,1,1,0,3,WARREN PARK,HARARE MUNICIPALITY,0,0,0,0,0,0,0,1,0,0
ASPINDALE,MEDIUM,FLAT,550,5,1,1,1,4,HARARE CENTRAL,HARARE MUNICIPALITY,1,0,1,0,0,0,0,1,1,1
CHADCOMBE,MEDIUM,COTTAGE,500,4,1,2,1,4,HATFIELD,HARARE MUNICIPALITY,1,0,1,0,1,0,0,1,0,1
WATERFALLS,MEDIUM,COTTAGE,480,4,0,1,1,4,HATFIELD,HARARE MUNICIPALITY,1,0,1,0,1,1,1,1,0,1
GOODHOPE,MEDIUM,COTTAGE,400,3,1,1,0,4,HARARE WEST,HARARE MUNICIPALITY,0,0,1,0,0,0,1,0,0,0
PARKTOWN,MEDIUM,CLUSTER,450,3,1,1,1,4,HATFIELD,HARARE MUNICIPALITY,0,0,0,0,0,0,1,1,0,0
WATERFALLS,MEDIUM,CLUSTER,450,3,0,1,0,4,HATFIELD,HARARE MUNICIPALITY,0,0,0,0,0,0,1,1,0,1
TYNWALD,MEDIUM,COTTAGE,500,4,2,1,1,3,HARARE WEST,HARARE MUNICIPALITY,0,0,0,0,0,0,1,0,0,1
ASPINDALE,MEDIUM,COTTAGE,210,3,0,1,0,3,HARARE CENTRAL,HARARE MUNICIPALITY,1,0,1,0,0,0,1,1,1,1
WATERFALLS,MEDIUM,COTTAGE,350,3,0,1,0,4,HATFIELD,HARARE MUNICIPALITY,1,0,0,0,0,0,1,1,0,0
TYNWALD,MEDIUM,COTTAGE,300,3,1,1,0,4,HARARE WEST,HARARE MUNICIPALITY,0,0,0,0,0,0,1,1,0,0
TYNWALD,MEDIUM,COTTAGE,400,3,1,1,1,4,HARARE WEST,HARARE MUNICIPALITY,1,0,1,0,1,1,1,1,0,1
QUEENSDALE,MEDIUM,CLUSTER,160,2,0,1,0,3,SUNNINGDALE,HARARE MUNICIPALITY,2,0,1,0,0,0,1,1,0,1
WATERFALLS,MEDIUM,COTTAGE,150,2,0,1,0,3,HATFIELD,HARARE MUNICIPALITY,0,0,1,0,0,0,1,1,0,0
ASPINDALE,MEDIUM,COTTAGE,170,2,0,1,0,4,HARARE CENTRAL,HARARE MUNICIPALITY,1,0,0,0,0,0,1,1,0,1
ARCADIA,MEDIUM,COTTAGE,160,2,0,1,0,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,0,0,1,1,0,0
ASPINDALE,MEDIUM,CLUSTER,130,2,0,0,0,3,HARARE CENTRAL,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,1
ARCADIA,MEDIUM,COTTAGE,160,2,0,1,0,3,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,1
ASPINDALE,MEDIUM,CLUSTER,160,2,0,1,0,3,HARARE CENTRAL,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,1,1
TYNWALD,MEDIUM,CLUSTER,150,2,0,1,0,3,HARARE WEST,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,1
ASPINDALE,MEDIUM,COTTAGE,180,2,0,1,0,4,HARARE CENTRAL,HARARE MUNICIPALITY,0,0,1,0,1,0,0,1,0,1
TYNWALD,MEDIUM,CLUSTER,80,1,0,1,0,3,HARARE WEST,HARARE MUNICIPALITY,1,0,0,0,1,0,0,1,0,1
WESTLEA,MEDIUM,CLUSTER,85,1,0,1,0,3,WARREN PARK,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,1
WESTLEA,MEDIUM,CLUSTER,80,1,0,1,0,3,WARREN PARK,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,1
TYNWALD,MEDIUM,CLUSTER,70,1,0,1,0,3,HARARE WEST,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,1
ARCADIA,MEDIUM,CLUSTER,150,1,0,1,1,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,0
PARKTOWN,MEDIUM,CLUSTER,70,1,0,1,0,3,HATFIELD,HARARE MUNICIPALITY,0,0,0,0,1,0,0,1,0,1
WESTLEA,MEDIUM,CLUSTER,100,1,0,1,1,4,WARREN PARK,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,0
WESTLEA,MEDIUM,HOUSE,750,5,2,2,2,4,WARREN PARK,HARARE MUNICIPALITY,2,0,1,0,1,0,1,1,0,1
TYNWALD,MEDIUM,HOUSE,700,8,4,4,3,3,HARARE WEST,HARARE MUNICIPALITY,2,0,1,0,1,0,1,1,1,1
QUEENSDALE,MEDIUM,HOUSE,750,7,2,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,2,0,0,0,1,0,1,0,0,1
ARCADIA,MEDIUM,HOUSE,600,7,3,1,0,3,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,1
QUEENSDALE,MEDIUM,HOUSE,650,6,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,3,0,1,1,0,0,1
PARKTOWN,MEDIUM,HOUSE,650,6,3,2,1,4,HATFIELD,HARARE MUNICIPALITY,2,0,0,0,1,1,1,1,0,1
CHADCOMBE,MEDIUM,HOUSE,700,6,4,2,1,4,HATFIELD,HARARE MUNICIPALITY,2,0,1,2,1,1,1,1,0,1
PARKTOWN,MEDIUM,HOUSE,650,6,3,2,1,4,HATFIELD,HARARE MUNICIPALITY,1,0,1,0,1,0,1,1,0,1
PARKTOWN,MEDIUM,HOUSE,650,6,2,2,1,4,HATFIELD,HARARE MUNICIPALITY,1,0,1,0,1,0,1,0,0,1
QUEENSDALE,MEDIUM,HOUSE,550,6,4,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,1,1
ARCADIA,MEDIUM,HOUSE,550,6,4,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,1
TYNWALD,MEDIUM,HOUSE,650,6,3,2,1,4,HARARE WEST,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,1
WESTLEA,MEDIUM,HOUSE,500,6,3,2,1,3,WARREN PARK,HARARE MUNICIPALITY,1,0,1,0,1,0,1,1,0,0
BRAESIDE,MEDIUM,COTTAGE,520,5,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,1,0,1,1,0,1
CHIKURUBI,MEDIUM,HOUSE,550,5,3,2,1,4,HARARE EAST,HARARE MUNICIPALITY,1,0,1,0,1,1,1,1,0,1
WATERFALLS,MEDIUM,HOUSE,600,5,3,2,1,4,HATFIELD,HARARE MUNICIPALITY,0,0,1,0,1,0,1,0,0,1
WATERFALLS,MEDIUM,COTTAGE,450,5,3,1,0,3,HATFIELD,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,1
BRAESIDE,MEDIUM,CLUSTER,250,4,1,1,1,3,SUNNINGDALE,HARARE MUNICIPALITY,1,0,0,0,1,0,1,1,0,1
GOODHOPE,MEDIUM,COTTAGE,300,4,1,1,0,3,HARARE WEST,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,0
CHADCOMBE,MEDIUM,HOUSE,650,5,3,1,0,4,HATFIELD,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,1
GOODHOPE,MEDIUM,HOUSE,550,5,2,1,0,4,HARARE WEST,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,1
BRAESIDE,MEDIUM,HOUSE,600,5,3,2,1,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,1,1,1,0,1
CHIKURUBI,MEDIUM,HOUSE,500,4,3,2,1,4,HARARE EAST,HARARE MUNICIPALITY,1,0,1,0,1,0,1,1,0,1
ARCADIA,MEDIUM,COTTAGE,320,4,1,1,1,3,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,1,0
ARCADIA,MEDIUM,COTTAGE,350,4,1,1,0,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,0
ASPINDALE,MEDIUM,FLAT,350,3,1,1,1,4,HARARE CENTRAL,HARARE MUNICIPALITY,1,0,1,0,1,0,1,1,1,1
CRANBORNE,MEDIUM,COTTAGE,500,5,1,2,1,3,SUNNINGDALE,HARARE MUNICIPALITY,0,0,1,0,1,0,1,1,0,1
CRANBORNE,MEDIUM,COTTAGE,480,5,2,1,1,3,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,1,1,1,1,1,1
NETTLETON,MEDIUM,COTTAGE,450,5,1,1,0,3,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,1,0,0,0
BRAESIDE,MEDIUM,CLUSTER,450,3,1,1,1,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,0
BRAESIDE,MEDIUM,CLUSTER,450,3,0,1,0,4,SUNNINGDALE,HARARE MUNICIPALITY,0,0,0,0,1,0,1,1,0,1
HATFIELD,MEDIUM,COTTAGE,500,5,1,1,0,4,HATFIELD,HARARE MUNICIPALITY,0,0,0,0,1,0,1,0,0,1
NETTLETON,MEDIUM,COTTAGE,210,3,0,1,0,3,SUNNINGDALE,HARARE MUNICIPALITY,1,0,1,0,1,0,1,1,1,0
HATFIELD,MEDIUM,COTTAGE,350,3,0,1,0,4,HATFIELD,HARARE MUNICIPALITY,1,0,0,0,1,0,1,1,0,0
